station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,poi_count,longitude,latitude,label,supplemented_from,supplemented_station_name,supplemented_via_compound
80231,0.0149939435667429,0.458457329640739,0.0149527232836481,0.0149665389293109,0.496629464579559,Topic_5,0.496629464579559,8,103.880169277834,1.31858545906701,Retail & Personal Care,,,
80239,0.342994286897464,0.00127359192405059,0.074310418165112,0.503037966017458,0.0783837369959149,Topic_4,0.503037966017458,101,103.880423976004,1.31845278488439,Industrial & Automotive,,,
80249,0.250006300573332,0.537378138877945,0.0701368455507166,0.140564532204737,0.00191418279326935,Topic_2,0.537378138877945,67,103.879845301779,1.31690188146789,Dining & Hospitality,,,
80251,0.00396410525277664,0.534151103865183,0.00395730830189708,0.140259341390632,0.317668141189511,Topic_2,0.534151103865183,32,103.879908535823,1.31012529601867,Dining & Hospitality,,,
80259,0.234555291861288,0.32887249688554,0.00503255519626082,0.00503653300547224,0.426503123051439,Topic_5,0.426503123051439,25,103.879999453125,1.30990336871164,Retail & Personal Care,,,
80269,0.191306152128633,0.355640523758809,0.000912738887291783,0.384315954409705,0.0678246308155611,Topic_4,0.384315954409705,141,103.878262816374,1.31514025312589,Industrial & Automotive,,,
80271,0.417789063262286,0.0134258451644598,0.54198528570905,0.0133931141999463,0.0134066916642582,Topic_3,0.54198528570905,9,103.882955678909,1.30511774430251,Mixed-Use & Community,,,
80279,0.115540654350626,0.853798920938975,0.0102217919839716,0.0102184873704206,0.0102201453560068,Topic_2,0.853798920938975,12,103.883420448314,1.30520000144544,Dining & Hospitality,,,
80289,0.438347270928739,0.0050362813219418,0.00503465787388292,0.424675051465347,0.126906738410089,Topic_1,0.438347270928739,25,103.87939745245,1.31607161188245,Education & Professional Services,,,
80291,0.00484841382071496,0.00484805969884065,0.00484336471299629,0.919279598854272,0.0661805629131757,Topic_4,0.919279598854272,26,103.872314887894,1.31947711325781,Industrial & Automotive,,,
80299,0.0194119882183633,0.0194103302573344,0.0194097784791507,0.922355348346391,0.0194125546987603,Topic_4,0.922355348346391,6,103.871934317811,1.31964073322905,Industrial & Automotive,,,
80301,0.00882967433552298,0.00882036620287893,0.00881288773146915,0.208228092127027,0.765308979603102,Topic_5,0.765308979603102,14,103.8734967888,1.31632754747147,Retail & Personal Care,,,
80309,0.0830926192518993,0.00776665669745083,0.100251462349299,0.546273784291962,0.26261547740939,Topic_4,0.546273784291962,16,103.872958120546,1.31731091684279,Industrial & Automotive,,,
80311,0.0052414550068343,0.579419762747391,0.00524251484586528,0.0777773729637904,0.332318894436119,Topic_2,0.579419762747391,24,103.8725659611,1.31441229205563,Dining & Hospitality,,,
80319,0.00224169607082207,0.547991349450887,0.178824094377911,0.00223994331541558,0.268702916784964,Topic_2,0.547991349450887,57,103.872711971043,1.31493312862242,Dining & Hospitality,,,
81011,0.062165260445732,0.589993027542222,0.00129726582852973,0.00129749338014093,0.345246952803375,Topic_2,0.589993027542222,99,103.883444561798,1.31533382528272,Dining & Hospitality,,,
81029,0.0211583741635821,0.454041153290032,0.000819842949248979,0.0877280153549226,0.436252614242215,Topic_2,0.454041153290032,157,103.884832106533,1.313538404856,Dining & Hospitality,,,
81031,0.134250302879753,0.151915986195213,0.00162241850360457,0.1569074157788,0.555303876642629,Topic_5,0.555303876642629,79,103.886137060393,1.31582317520209,Retail & Personal Care,,,
81049,0.0563761317792334,0.418845144144453,0.000974055635377015,0.147171878867631,0.376632789573306,Topic_2,0.418845144144453,132,103.887345672758,1.3140386222754,Dining & Hospitality,,,
81051,0.264802305486171,0.0017307530448936,0.00173029687818711,0.331108715670337,0.400627928920411,Topic_5,0.400627928920411,74,103.89037875123,1.31661547883709,Retail & Personal Care,,,
81069,0.0824912510791847,0.379625656736502,0.188606897730746,0.207667199645994,0.141608994807573,Topic_2,0.379625656736502,157,103.890878417417,1.31474358073586,Dining & Hospitality,,,
81081,0.42036049503142,0.0519507227713266,0.00131123177668326,0.525067446381914,0.00131010403865608,Topic_4,0.525067446381914,98,103.881673312674,1.31630649527129,Industrial & Automotive,,,
81091,0.0149319111181946,0.0149373282707664,0.0149428179058581,0.146398866969352,0.808789075735829,Topic_5,0.808789075735829,8,103.881608442507,1.32007477929304,Retail & Personal Care,,,
81099,0.027767901725548,0.0277708174933198,0.0277676896235952,0.027768411104909,0.888925180052628,Topic_5,0.888925180052628,4,103.881960523228,1.31976400477026,Retail & Personal Care,,,
81101,0.00326141368607023,0.0610017985525368,0.08524978067086,0.679850839151076,0.170636167939457,Topic_4,0.679850839151076,39,103.891536482616,1.32103909150114,Industrial & Automotive,,,
81109,0.00826134178300361,0.203731939529195,0.00825846587543907,0.771496541901051,0.0082517109113117,Topic_4,0.771496541901051,15,103.891129728457,1.32102553830554,Industrial & Automotive,,,
81111,0.677791718469704,0.000257550522673178,0.21291037142849,0.108782994046753,0.000257365532380194,Topic_1,0.677791718469704,501,103.892133683665,1.31839906286131,Education & Professional Services,,,
81119,0.529637421003734,0.00108903336541469,0.100214240516794,0.367970389159849,0.0010889159542093,Topic_1,0.529637421003734,118,103.891692799788,1.31875063131571,Education & Professional Services,,,
81129,0.422269229943437,0.0040835356419522,0.514092265639822,0.0554663074476679,0.00408866132712053,Topic_3,0.514092265639822,31,103.892175990146,1.31640738510587,Mixed-Use & Community,,,
81131,0.0277913688335048,0.271555460727368,0.0278110019701217,0.244397538842636,0.42844462962637,Topic_5,0.42844462962637,4,103.892176858163,1.31422151779229,Retail & Personal Care,,,
81139,0.312485493136231,0.33107788165692,0.207944368990472,0.147140376740413,0.00135187947596374,Topic_2,0.33107788165692,95,103.89192300211,1.3144306562156,Dining & Hospitality,,,
81141,0.0110913470650289,0.0110912392800005,0.0110898366785725,0.0111110204014314,0.955616556574967,Topic_5,0.955616556574967,11,103.890305605881,1.3119873991851,Retail & Personal Care,,,
81149,0.0168902503541599,0.308773705155204,0.016897553219238,0.149097472450795,0.508341018820603,Topic_5,0.508341018820603,7,103.889729267528,1.31214123474003,Retail & Personal Care,,,
81151,0.0608056525731752,0.405941625102672,0.00523984517614693,0.156098939590932,0.371913937557074,Topic_2,0.405941625102672,24,103.887945648546,1.31154668668516,Dining & Hospitality,,,
81159,0.00523584158235966,0.0052514894701207,0.00524525699484664,0.170145438621266,0.814121973331407,Topic_5,0.814121973331407,24,103.887310147421,1.31163728440125,Retail & Personal Care,,,
81161,0.00318226518934242,0.400049454535988,0.421480243426494,0.0031777430393277,0.172110293808847,Topic_3,0.421480243426494,40,103.883109946536,1.31053379334614,Mixed-Use & Community,,,
81169,0.00344002597886946,0.126425793717923,0.00342927412661259,0.0803889421531518,0.786315964023443,Topic_5,0.786315964023443,37,103.88319010767,1.3107980045089,Retail & Personal Care,,,
81171,0.000972848494883933,0.951294659311066,0.00097570021256004,0.000972653719427408,0.0457841382620627,Topic_2,0.951294659311066,132,103.885048721762,1.30758612648063,Dining & Hospitality,,,
81179,0.0102113560773759,0.574773541002959,0.0102094502510039,0.0102065681612553,0.394599084507406,Topic_2,0.574773541002959,12,103.885097228417,1.30729732484978,Dining & Hospitality,,,
81181,0.0194324784381582,0.0194245756948236,0.0194465892833939,0.17770495230511,0.763991404278514,Topic_5,0.763991404278514,6,103.888627872826,1.30848540566718,Retail & Personal Care,,,
81189,0.00946130863170063,0.00946345256854027,0.00945955166636252,0.00945543023102296,0.962160256902374,Topic_5,0.962160256902374,13,103.88842849977,1.30820993347397,Retail & Personal Care,,,
81191,0.0194352219230187,0.0194192547700057,0.0194520435131141,0.186077403833976,0.755616075959885,Topic_5,0.755616075959885,6,103.891808066641,1.30915855271215,Retail & Personal Care,,,
81199,0.0194308100483913,0.0194188696957006,0.0194125268256754,0.0194146556835659,0.922323137746667,Topic_5,0.922323137746667,6,103.890553997318,1.30862995467613,Retail & Personal Care,,,
81201,0.0121224265057126,0.135211038652588,0.0121390405106921,0.0121214879487187,0.828406006382289,Topic_5,0.828406006382289,10,103.883065586025,1.31870452359781,Retail & Personal Care,,,
81209,0.00625638440540738,0.386850901266606,0.00625541593615516,0.00625168760198767,0.594385610789843,Topic_5,0.594385610789843,20,103.88433969916,1.31842515127572,Retail & Personal Care,,,
81211,0.0674983593700097,0.385582073661683,0.357328465894707,0.0711039747499422,0.118487126323658,Topic_2,0.385582073661683,146,103.886563932018,1.31904332784007,Dining & Hospitality,,,
81219,0.119191428495093,0.00775953907354824,0.00775559388015716,0.00775638621631938,0.857537052334883,Topic_5,0.857537052334883,16,103.886624397562,1.31875813074267,Retail & Personal Care,,,
81221,0.00435668130825586,0.0915030925085775,0.00436241959285472,0.895421622716946,0.00435618387336593,Topic_4,0.895421622716946,29,103.890209890161,1.31978047262481,Industrial & Automotive,,,
81229,0.00175428280852668,0.001753945864086,0.0472991382773145,0.947440498343675,0.00175213470639802,Topic_4,0.947440498343675,73,103.890106113519,1.31945367395828,Industrial & Automotive,,,
81231,0.245433911533277,0.268803031715457,0.00141076600260157,0.104462103385105,0.379890187363559,Topic_5,0.379890187363559,91,103.881872912576,1.31390795970863,Retail & Personal Care,,,
82009,0.00485122148801771,0.00485121983669859,0.00485260644820761,0.560779440166483,0.424665512060593,Topic_4,0.560779440166483,26,103.901736661066,1.31939232861284,Industrial & Automotive,,,
82011,0.372491901436891,0.00085784120605325,0.543944157836688,0.0818483128997743,0.000857786620593859,Topic_3,0.543944157836688,150,103.894917982089,1.31739390380262,Mixed-Use & Community,,,
82029,0.00104504155041766,0.488121154433326,0.375570700647112,0.0732227020441253,0.0620404013250191,Topic_2,0.488121154433326,123,103.895503367694,1.31567310305685,Dining & Hospitality,,,
82032,0.155142984803053,0.13210602039376,0.12938355744947,0.370534483256202,0.212832954097515,Topic_4,0.370534483256202,82,103.897257725431,1.3177850398604,Industrial & Automotive,,,
82033,0.21890838590838,0.00185716542127812,0.0610089482476087,0.593781208907463,0.12444429151527,Topic_4,0.593781208907463,69,103.898312480094,1.31798632384346,Industrial & Automotive,,,
82049,0.0725833593421823,0.358540448179059,0.410240714279623,0.158171521645507,0.00046395655362834,Topic_3,0.410240714279623,278,103.898838773172,1.31634127441399,Mixed-Use & Community,,,
82059,0.433059796275122,0.101088999027856,0.0169060699260492,0.144543941490476,0.304401193280497,Topic_1,0.433059796275122,7,103.897498015283,1.30115297178205,Education & Professional Services,,,
82061,0.188078780231648,0.0168749022418403,0.0168857519769338,0.016888711696895,0.761271853852683,Topic_5,0.761271853852683,7,103.902505292604,1.31880661577767,Retail & Personal Care,,,
82069,0.348637585565109,0.00120139264322184,0.195001149035563,0.148025584954907,0.3071342878012,Topic_1,0.348637585565109,107,103.90286211745,1.31710163002262,Education & Professional Services,,,
82071,0.0391399191664251,0.648117402975742,0.309791955003252,0.00147587781538408,0.00147484503919726,Topic_2,0.648117402975742,87,103.895384068395,1.30733003080329,Dining & Hospitality,,,
82079,0.00343541210949202,0.141306748665953,0.451931183982148,0.127465103408455,0.275861551833952,Topic_3,0.451931183982148,37,103.895216081255,1.30798358734219,Mixed-Use & Community,,,
82081,0.371892712561992,0.278061822786877,0.00882310247569009,0.00881386568625663,0.332408496489185,Topic_1,0.371892712561992,14,103.894130551329,1.31043339564479,Education & Professional Services,,,
82089,0.129329558182321,0.00657165036912036,0.00657153343699456,0.00657432350808687,0.850952934503477,Topic_5,0.850952934503477,19,103.894280938431,1.31087051731309,Retail & Personal Care,,,
82091,0.0168789198962397,0.0168748149428209,0.0168712917759654,0.0168742168990912,0.932500756485883,Topic_5,0.932500756485883,7,103.894105515135,1.31270795453544,Retail & Personal Care,,,
82099,0.00395535161022317,0.231213830650137,0.00395680450581,0.00395761725521082,0.756916395978619,Topic_5,0.756916395978619,32,103.894263155217,1.31287457977827,Retail & Personal Care,,,
82109,0.168900567114123,0.000622546035174031,0.783013665735417,0.0468413129612786,0.000621908154006753,Topic_3,0.783013665735417,207,103.893245145731,1.31517109182817,Mixed-Use & Community,,,
82111,0.824585207254253,0.00625996233336611,0.15664126224736,0.0062523552256774,0.00626121293934313,Topic_1,0.824585207254253,20,103.893787708472,1.31615554690381,Education & Professional Services,,,
82119,0.0320000643585494,0.129312994336098,0.580160469734858,0.256204502974931,0.00232196859556364,Topic_3,0.580160469734858,55,103.894092930246,1.31609893709499,Mixed-Use & Community,,,
82121,0.233576312895453,0.00945953718557274,0.00945707476139748,0.00946328153801161,0.738043793619565,Topic_5,0.738043793619565,13,103.896664449402,1.30965702083332,Retail & Personal Care,,,
82129,0.019414320550344,0.019412741778405,0.0194106413097397,0.0194109413050534,0.922351355056458,Topic_5,0.922351355056458,6,103.896555070941,1.30944090679957,Retail & Personal Care,,,
82131,0.00656643261582817,0.58418863605379,0.00656853049086563,0.00656627393798322,0.396110126901533,Topic_2,0.58418863605379,19,103.900334984782,1.30957948229066,Dining & Hospitality,,,
82139,0.110356547630253,0.00485906112463697,0.00484610585704348,0.0048517863443235,0.875086499043743,Topic_5,0.875086499043743,26,103.899337380389,1.30938174167297,Retail & Personal Care,,,
82141,0.0390783730231692,0.521800608272113,0.177285269306401,0.0876864290090849,0.174149320389232,Topic_2,0.521800608272113,63,103.902548633848,1.31079995783548,Dining & Hospitality,,,
82149,0.113186070950541,0.447409728669076,0.163351903847277,0.107899565721309,0.168152730811798,Topic_2,0.447409728669076,97,103.901413599168,1.31092277827496,Dining & Hospitality,,,
82151,0.00178045636672174,0.662775129938945,0.0668324672722855,0.0483016501665685,0.220310296255479,Topic_2,0.662775129938945,72,103.900873961483,1.31316197222612,Dining & Hospitality,,,
82159,0.105042905130082,0.626350991538205,0.0561701863562747,0.164267308719172,0.0481686082562661,Topic_2,0.626350991538205,173,103.900530353333,1.31328564338508,Dining & Hospitality,,,
82171,0.265131844534131,0.00435733172150538,0.00437376701617781,0.252532078620411,0.473604978107775,Topic_5,0.473604978107775,29,103.903005007103,1.31381039845204,Retail & Personal Care,,,
82179,0.120641721444905,0.00945893330209725,0.00946571785572368,0.188416292129556,0.672017335267718,Topic_5,0.672017335267718,13,103.904512829654,1.31391693045846,Retail & Personal Care,,,
82181,0.370601494719193,0.600949266396786,0.00946610900306417,0.00947387481440252,0.00950925506655457,Topic_2,0.600949266396786,13,103.905964770929,1.31425241557767,Dining & Hospitality,,,
82221,0.191467003131027,0.00245500977550523,0.393225904857707,0.109537745658454,0.303314336577308,Topic_3,0.393225904857707,52,103.898991368465,1.31774511926231,Mixed-Use & Community,,,
82229,0.312802260012752,0.000740231609336573,0.252158397732555,0.114140936557452,0.320158174087904,Topic_5,0.320158174087904,174,103.900533319066,1.31747025159687,Retail & Personal Care,,,
82231,0.0111033592175348,0.853966526863636,0.01109095405092,0.0111104401306745,0.112728719737234,Topic_2,0.853966526863636,11,103.893067938058,1.3140304188201,Dining & Hospitality,,,
83011,0.0102158280463375,0.136745053416713,0.0962450602182079,0.0102093726678826,0.746584685650859,Topic_5,0.746584685650859,12,103.907336410279,1.31971201100914,Retail & Personal Care,,,
83029,0.0437832189493164,0.331628860384762,0.0017797987244194,0.299330796897057,0.323477325044446,Topic_2,0.331628860384762,72,103.906349578171,1.31777109720715,Dining & Hospitality,,,
83031,0.102208770638954,0.00945762797688932,0.00945324230694015,0.00947017564483047,0.869410183432386,Topic_5,0.869410183432386,13,103.910005075754,1.32025966124913,Retail & Personal Care,,,
83049,0.00277112107650621,0.192468211276261,0.158179576469582,0.419138651930883,0.227442439246768,Topic_4,0.419138651930883,46,103.910100404474,1.31851717253566,Industrial & Automotive,,,
