station_code,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,dominant_topic,purity,total_pois,longitude,latitude,label,harmonized_from,harmonized_station_name
03529,0.23478145171184,0.0105943342926083,0.272067725232934,0.0105861874744176,0.4719703012882,Topic_5,0.4719703012882,11,103.852701237702,1.27939599466505,Retail & Personal Care,,
03569,0.03403151693481,0.0340205779230111,0.574580358079752,0.323302405526194,0.0340651415362331,Topic_3,0.574580358079752,3,103.853783218003,1.27550642399422,Mixed-Use & Community,,
04019,0.284914826763756,0.530094875341656,0.00196506212827145,0.00196534361934614,0.18105989214697,Topic_2,0.530094875341656,62,103.849783430312,1.29813900462166,Dining & Hospitality,,
04121,0.12315243202899,0.0817641030138814,3.0177192302035e-4,3.0177884722471e-4,0.794479914186883,Topic_5,0.794479914186883,407,103.849594179035,1.29618833441843,Retail & Personal Care,,
04142,9.1361913247688e-4,0.626844608025324,9.1356946545631e-4,9.1400570537252e-4,0.370414197671371,Topic_2,0.626844608025324,134,103.849724974334,1.29320249720407,Dining & Hospitality,,
04143,0.0032730275653373,0.589174487725504,0.00327129868769407,0.00326897252026448,0.4010122135012,Topic_2,0.589174487725504,37,103.850235693541,1.29418097043362,Dining & Hospitality,,
04149,0.0340033333889141,0.575099576491831,0.0340173128803985,0.0340218747381666,0.322857902500689,Topic_2,0.575099576491831,3,103.84983203427,1.29270542052446,Dining & Hospitality,,
04151,0.399000194219786,0.464506837025338,7.3496997090302e-4,0.0252276607173403,0.110530338066633,Topic_2,0.464506837025338,167,103.85113399666,1.2953561546497,Dining & Hospitality,,
04167,0.109740040554004,0.186401874188438,0.0390191087479842,0.0789941141843249,0.585844862325249,Topic_5,0.585844862325249,175,103.851648573212,1.29280281622246,Retail & Personal Care,,
04179,0.305619243035451,0.321610861761692,0.0329282629417802,6.8468206401942e-4,0.339156950197057,Topic_5,0.339156950197057,179,103.851531522339,1.29639499202109,Retail & Personal Care,,
04211,0.448950899121951,0.0244829964416451,1.3236061905654e-4,0.0487984374747419,0.477635306342606,Topic_5,0.477635306342606,929,103.847061293848,1.29044733760152,Retail & Personal Care,,
04222,0.00788306585636312,0.968479035109763,0.00788098107991532,0.00787786964718781,0.00787904830677105,Topic_2,0.968479035109763,15,103.847158975698,1.2890397700515,Dining & Hospitality,,
04229,0.200458715103056,0.410349430681969,0.0852366655664742,0.0266742842976842,0.277280904350816,Topic_2,0.410349430681969,244,103.848700122831,1.29037870134857,Dining & Hospitality,,
04249,0.378287817163957,0.0116035524860351,0.522148761821489,0.011591089729536,0.0763687787989825,Topic_3,0.522148761821489,10,103.850288134925,1.29048065109628,Mixed-Use & Community,,
04311,0.531801059579546,0.0127969798535597,0.429823533619442,0.0127858452073852,0.0127925817400663,Topic_1,0.531801059579546,9,103.8439105576,1.29478388706438,Education & Professional Services,,
04321,0.0788255119515217,0.879470226257875,0.0378974158661995,0.00190302222515584,0.00190382369924789,Topic_2,0.879470226257875,64,103.843064428298,1.29219912895343,Dining & Hospitality,,
04329,0.339021918053746,9.8049077787786e-4,0.0261261593924413,9.8011077066146e-4,0.632891321005274,Topic_5,0.632891321005274,125,103.843285144167,1.29190318102763,Retail & Personal Care,,
05009,0.354722626011283,0.63491018713907,0.00346117049745915,0.00345225463141111,0.0034537617207762,Topic_2,0.63491018713907,35,103.849339011705,1.28587364095144,Dining & Hospitality,,
05012,0.126737445691241,0.640000941062501,2.6093561587244e-4,2.610191752138e-4,0.232739658455172,Topic_2,0.640000941062501,471,103.840864938015,1.28150542772194,Dining & Hospitality,,
05013,0.281073417532396,0.415761331011757,0.00155104573376083,0.00154412209893803,0.300070083623148,Topic_2,0.415761331011757,79,103.84296937682,1.28404348005692,Dining & Hospitality,,
05022,0.215214276976692,0.753210724350137,0.00229368017762102,0.0269842340582764,0.00229708443727295,Topic_2,0.753210724350137,53,103.844488745474,1.28582530148333,Dining & Hospitality,,
05023,0.316916001041545,0.60831508567453,2.4576394741384e-4,2.4580242722542e-4,0.0742773469092858,Topic_2,0.60831508567453,500,103.845417103557,1.28697578229992,Dining & Hospitality,,
05029,0.871818180705004,0.0802850240581118,6.2310476217282e-4,6.227778176885e-4,0.0466509126570232,Topic_1,0.871818180705004,197,103.848290487028,1.28719972298272,Education & Professional Services,,
05039,0.289500319221471,0.258477746930441,0.0014048324140967,0.0438515473606132,0.406765554073378,Topic_5,0.406765554073378,87,103.842479021719,1.28286636773844,Retail & Personal Care,,
05049,0.280282722710758,0.693204908220688,0.0252910248527995,6.1085507230945e-4,6.1048914344503e-4,Topic_2,0.693204908220688,201,103.844482617597,1.28524191832949,Dining & Hospitality,,
05059,0.444063233203427,0.448929791320817,0.00345718650360683,0.0034531555398409,0.100096633432308,Topic_2,0.448929791320817,35,103.845782478693,1.28675977659863,Dining & Hospitality,,
05069,0.101907865226512,0.748716299477482,1.7562523372307e-4,1.756625969663e-4,0.149024547465317,Topic_2,0.748716299477482,700,103.840240844736,1.28020941395092,Dining & Hospitality,,
05129,0.603621244513506,0.301197664057934,6.4564756811325e-4,6.4520648305593e-4,0.0938902373773903,Topic_1,0.603621244513506,190,103.846338439757,1.28605268346753,Education & Professional Services,,
05131,0.811649924540344,0.00117743913757686,0.00117568586975553,0.00117596561327893,0.184820984839045,Topic_1,0.811649924540344,104,103.845260465333,1.28403522614287,Education & Professional Services,,
05189,0.80610151424597,0.162742388548736,3.5101740830715e-4,3.5124461366434e-4,0.0304538351833218,Topic_1,0.80610151424597,350,103.845238798634,1.28204404172082,Education & Professional Services,,
05199,0.64740499012663,0.045790265286153,2.2379796015927e-4,0.00022383454606150999,0.306357112080996,Topic_1,0.64740499012663,549,103.846738337195,1.28457396250483,Education & Professional Services,,
05239,0.672986728562502,0.137997533399333,7.1689303441988e-4,0.0348395909687595,0.153459254034986,Topic_1,0.672986728562502,171,103.841268191436,1.27832813834535,Education & Professional Services,,
05241,0.225502343140226,0.635730641266002,0.025483039208085,3.3558627559451e-4,0.112948390110092,Topic_2,0.635730641266002,366,103.842233393571,1.28080252556196,Dining & Hospitality,,
05269,0.702603758676953,0.155500070108648,5.2039961772488e-4,5.1987686132886e-4,0.140855894735345,Topic_1,0.702603758676953,236,103.844525059003,1.28084851342671,Education & Professional Services,,
05271,0.448735854583549,0.521717802531214,5.1764326840812e-4,5.1764942291171e-4,0.0285110501939172,Topic_2,0.521717802531214,237,103.843814374865,1.27960349624509,Dining & Hospitality,,
05319,0.773143209782518,0.095060510356386,9.5720252345731e-4,0.0129023266403906,0.117936750697248,Topic_1,0.773143209782518,128,103.849181442108,1.28444448226949,Education & Professional Services,,
05411,0.562644293735276,0.264896486260112,0.00131438836823352,0.03397401853381,0.137170813102568,Topic_1,0.562644293735276,93,103.843126505425,1.2753097867228,Education & Professional Services,,
05421,0.462638306115137,0.439283247363121,2.6542462989558e-4,0.0083204730041112809,0.0894925488877347,Topic_1,0.462638306115137,463,103.843537554727,1.27791057865399,Education & Professional Services,,
05429,0.843988431139578,0.0014710276745397,0.0014728856089279,0.00147117971268371,0.151596475864271,Topic_1,0.843988431139578,83,103.843701144858,1.27762221490105,Education & Professional Services,,
05431,0.646148347884827,2.358108840612e-4,2.3582141613979e-4,0.114065832449589,0.239314187365382,Topic_1,0.646148347884827,521,103.841941803348,1.27399854135775,Education & Professional Services,,
05521,0.242916884313786,0.327444181016495,5.2205581730391e-4,0.0418401131828234,0.387276765669592,Topic_5,0.387276765669592,235,103.840567966812,1.27678871231215,Retail & Personal Care,,
05629,0.813817441905508,6.4201716442145e-4,6.4236824325732e-4,0.0111851844717354,0.173712988215077,Topic_1,0.813817441905508,191,103.841934938679,1.27322946668845,Education & Professional Services,,
05631,0.212075070864151,0.263125974561129,0.0769120208285942,0.0218163779375778,0.426070555808548,Topic_5,0.426070555808548,425,103.84038577766,1.2734805963949,Retail & Personal Care,,
05641,0.441536316969299,0.544042919951633,0.00481222464267501,0.00480045458884393,0.00480808384754903,Topic_2,0.544042919951633,25,103.841319559768,1.27274059790882,Dining & Hospitality,,
05649,0.607332323418544,0.207175729821,0.179577560330255,0.00295490707640426,0.00295947935379724,Topic_1,0.607332323418544,41,103.841002586877,1.27239329739863,Education & Professional Services,,
05651,0.693413884455374,3.3948377958618e-4,3.3924340526698e-4,0.108768913848982,0.197138474510791,Topic_1,0.693413884455374,362,103.843077150165,1.27327578959934,Education & Professional Services,,
06011,0.12231877825841,0.695938899825556,0.0715070020525791,0.0315843867210423,0.0786509331424126,Topic_2,0.695938899825556,73,103.839018644489,1.28071475348924,Dining & Hospitality,,
06029,0.0875788624135903,0.746041828889448,9.5012587999539e-4,0.0389234686706334,0.126505714146333,Topic_2,0.746041828889448,129,103.838736296802,1.28156572623591,Dining & Hospitality,,
06031,0.394041407986045,0.265594361161286,0.0562789738100858,0.0481885045514263,0.235896752491157,Topic_1,0.394041407986045,595,103.838691153716,1.28606872293038,Education & Professional Services,,
06039,0.406127271537829,0.168020912741907,3.4615871437406e-4,3.4658672844415e-4,0.425159070277447,Topic_5,0.425159070277447,355,103.839779085356,1.28711947393268,Retail & Personal Care,,
06051,0.00462785707528019,0.00462657945712818,0.357904509049213,0.00462283190208867,0.62821822251629,Topic_5,0.62821822251629,26,103.83402537961,1.284825224035,Retail & Personal Care,,
06069,0.581872093861587,0.127397924711166,0.189012491161565,0.0981606596851538,0.00355683058052789,Topic_1,0.581872093861587,34,103.834941402115,1.28616351637363,Education & Professional Services,,
06071,0.629078883255791,0.0186427829911881,0.315074963665248,0.0186041628922001,0.0185992071955729,Topic_1,0.629078883255791,6,103.83358908757,1.28674974428579,Education & Professional Services,,
06081,0.00243319595505932,0.990269577394894,0.00243336690299242,0.00243277970663691,0.00243108004041707,Topic_2,0.990269577394894,50,103.833522833806,1.28822892441382,Dining & Hospitality,,
06129,0.291924875300445,0.655541956926563,0.0467563419295505,0.00288896251559317,0.00288786332784843,Topic_2,0.655541956926563,42,103.834488972998,1.29064872060077,Dining & Hospitality,,
06131,0.0161527540778582,0.774736393966779,0.176788003629946,0.0161593466441867,0.01616350168123,Topic_2,0.774736393966779,7,103.832224768784,1.29153489418902,Dining & Hospitality,,
06141,0.40070046559663,0.00788588811762627,0.575663656653482,0.00787136294730885,0.00787862668495299,Topic_3,0.575663656653482,15,103.834108601967,1.28949111562027,Mixed-Use & Community,,
06149,0.120123351831961,0.850622226703002,0.00974496530629222,0.00976333108733248,0.00974612507141174,Topic_2,0.850622226703002,12,103.834159970778,1.28980975862034,Dining & Hospitality,,
06161,0.0916757549054632,0.590694361153455,0.115528461127776,8.7495141234864e-4,0.201226471400957,Topic_2,0.590694361153455,140,103.839997227119,1.28900134997304,Dining & Hospitality,,
06169,0.814856650317454,0.0127930387669186,0.012795014515625,0.0127932438117655,0.146762052588237,Topic_1,0.814856650317454,9,103.8400713586,1.2893584699,Education & Professional Services,,
06171,0.340803488632766,0.24526990777954,1.2362126528544e-4,0.0194539079039929,0.394349074418415,Topic_5,0.394349074418415,995,103.842465377141,1.28608257154154,Retail & Personal Care,,
06189,0.434755655793249,0.278290817779568,3.1656323138434e-4,0.0274030432716667,0.259233919924132,Topic_1,0.434755655793249,388,103.843340754094,1.28777628811271,Education & Professional Services,,
07011,0.206367256546921,0.141270942999729,2.4534784583702e-4,0.120557837008276,0.531558615599237,Topic_5,0.531558615599237,501,103.849824432704,1.30105089792901,Retail & Personal Care,,
07021,0.279784963527321,0.422587278484109,0.00116526384810872,0.22663047422248,0.0698320199179814,Topic_2,0.422587278484109,105,103.84997333039,1.30320325701282,Dining & Hospitality,,
07031,0.181832885495076,0.375980198674159,0.0336161543038056,0.248849467655917,0.159721293871043,Topic_2,0.375980198674159,260,103.851262408207,1.30577207169737,Dining & Hospitality,,
07111,0.0588819235467746,0.730482991926413,0.0423159278116938,0.16799738405855,3.2177265656858e-4,Topic_2,0.730482991926413,382,103.853223754589,1.30882548326772,Dining & Hospitality,,
07211,0.193057600402485,0.660837095535472,4.041271854429e-4,0.0993154224372046,0.0463857544393958,Topic_2,0.660837095535472,304,103.856278253356,1.31302386319583,Dining & Hospitality,,
07221,0.636963905756977,0.00233818107921593,0.0742529692849018,0.25796829747723,0.028476646401675,Topic_1,0.636963905756977,52,103.857875958918,1.31504687178407,Education & Professional Services,,
07231,0.290846091814528,0.291616730627212,0.0992395532726676,0.192060957891435,0.126236666394157,Topic_2,0.291616730627212,296,103.857329091348,1.3096743109201,Dining & Hospitality,,
07241,0.196274870148744,0.00206400468623445,0.217387292766557,0.343199401586786,0.241074430811679,Topic_4,0.343199401586786,59,103.858958014311,1.31562273580203,Industrial & Automotive,,
07249,0.275255372328594,0.437717684001632,0.115939581962186,0.168445833319383,0.00264152838820456,Topic_2,0.437717684001632,46,103.859502855431,1.31533007591928,Dining & Hospitality,,
07319,0.457708951396856,0.206007023611757,0.053355057928995,0.158938963500517,0.123990003561875,Topic_1,0.457708951396856,290,103.858596644983,1.3103235598496,Education & Professional Services,,
07329,0.703305897691532,4.6512943834123e-4,4.6488472618803e-4,0.187652775018312,0.108111313125627,Topic_1,0.703305897691532,264,103.859869528843,1.3127913369946,Education & Professional Services,,
07331,0.00253229531970235,0.380614649752751,0.301249502947008,0.00252988741665562,0.313073664563883,Topic_2,0.380614649752751,48,103.858930484046,1.30823750644392,Dining & Hospitality,,
07351,0.305856083397801,0.0106085664668893,0.332566195368599,0.340371812670682,0.0105973420960288,Topic_4,0.340371812670682,11,103.860465190882,1.3135529240315,Industrial & Automotive,,
07359,0.273827824636218,0.341006360420656,0.00841292548436326,0.368331333254328,0.00842155620443521,Topic_4,0.368331333254328,14,103.860798722259,1.3135988458082,Industrial & Automotive,,
07361,0.397175714178152,0.0982025750668874,8.3975945816817e-4,0.150654925435947,0.353127025860846,Topic_1,0.397175714178152,146,103.861812050124,1.31169957739491,Education & Professional Services,,
07369,0.00569480883140405,0.170339977086375,0.0803113522371819,0.737956584405341,0.00569727743969851,Topic_4,0.737956584405341,21,103.862511617535,1.31125543944665,Industrial & Automotive,,
07379,0.0078766268097233,0.116867097063114,0.00788391945077738,0.697845965000756,0.169526391675629,Topic_4,0.697845965000756,15,103.863427109434,1.31012399155448,Industrial & Automotive,,
07509,0.220148223101312,0.50099975952740206,6.2920964268785e-4,0.0777788815661147,0.200443926162483,Topic_2,0.50099975952740206,195,103.84908991524,1.29731690078035,Dining & Hospitality,,
07517,0.109598201369422,0.144100868746576,3.4684153142215e-4,3.4686632738726e-4,0.745607222025192,Topic_5,0.745607222025192,354,103.85243423152,1.30128043340316,Retail & Personal Care,,
07529,0.077355476342691007,0.557882508990132,0.020606343624314,0.287574390583386,0.0565812804594774,Topic_2,0.557882508990132,120,103.85479299044,1.30445971933972,Dining & Hospitality,,
07539,0.00221314152337705,0.278489082881061,0.201843182912413,0.40998844708539,0.107466145597758,Topic_4,0.40998844708539,55,103.852371089474,1.30434482765642,Industrial & Automotive,,
07551,0.232206273543843,0.176829421596278,2.4097839054515e-4,0.0372940112954471,0.553429315173887,Topic_5,0.553429315173887,510,103.854567735458,1.30175938046008,Retail & Personal Care,,
07571,0.0168889498962069,0.114202766116997,0.00860422182716227,0.0365903845560946,0.823713677603539,Topic_5,0.823713677603539,437,103.851067854207,1.30067604924353,Retail & Personal Care,,
08011,0.192410937721281,0.00122379539773582,0.362215479605999,0.0149209539542958,0.429228833320689,Topic_5,0.429228833320689,100,103.843641284974,1.29702928946318,Retail & Personal Care,,
08019,0.195619244810566,0.449497201229221,0.192064204409473,0.00365865021114462,0.159160699339595,Topic_2,0.449497201229221,33,103.844089344764,1.29616618351576,Dining & Hospitality,,
08031,0.187945190948377,0.481029163562781,0.0893065156481558,4.8338497452738e-4,0.241235744866159,Topic_2,0.481029163562781,254,103.845351162125,1.2983904259588,Dining & Hospitality,,
08057,0.325126821787372,0.254910286125565,0.0985436501688523,0.0350212155162029,0.286398026402008,Topic_1,0.325126821787372,189,103.845372642603,1.29931351280682,Education & Professional Services,,
08058,0.371719506853791,0.450079047859689,0.0626006827428516,9.2734873229512e-4,0.114673413811373,Topic_2,0.450079047859689,132,103.84636040224,1.29899715203011,Dining & Hospitality,,
08069,0.513272968261543,0.00124855706636306,0.00124751810746037,0.123846703705614,0.360384252859019,Topic_1,0.513272968261543,98,103.849448793603,1.29814927856526,Education & Professional Services,,
08079,0.490405811816423,0.259900358396871,0.0585843490101509,0.0442296993393569,0.146879781437199,Topic_1,0.490405811816423,1003,103.849065923843,1.29916276732825,Education & Professional Services,,
08111,0.150469569067478,2.2724540311012e-4,0.022432850023025398,2.272817394813e-4,0.826643053766905,Topic_5,0.826643053766905,541,103.840846876463,1.2998655058679,Retail & Personal Care,,
08121,0.893393213765074,0.0266487307493236,0.0266599684320807,0.0266551644688212,0.0266429225847007,Topic_1,0.893393213765074,4,103.838934814994,1.30026167509902,Education & Professional Services,,
08137,0.00499701994979055,0.116057321602229,0.00499822070642074,0.00499441333323879,0.868953024408321,Topic_5,0.868953024408321,24,103.841059400192,1.30071132776892,Retail & Personal Care,,
08138,0.322329849937934,0.15664311976722,0.110335455730302,0.00111260085383208,0.409578973710713,Topic_5,0.409578973710713,110,103.841953053745,1.30043964101302,Retail & Personal Care,,
09011,0.147902068463018,0.0273057344789143,0.0318516892516144,0.00995872263331329,0.78298178517314,Topic_5,0.78298178517314,692,103.834256216215,1.3021374178716,Retail & Personal Care,,
09022,0.0411768494857515,0.304264989316794,0.0107230885943841,4.8696579426714e-4,0.643348106808803,Topic_5,0.643348106808803,252,103.832341828344,1.30256471211935,Retail & Personal Care,,
09023,0.00600946198421349,7.97004312981726e-5,0.00342218957292568,7.96748583441362e-5,0.990408973153219,Topic_5,0.990408973153219,1544,103.831686795859,1.30348131803666,Retail & Personal Care,,
09037,0.0830242933748564,0.270544490089911,0.0759456437608218,3.0125241014205e-4,0.570184320364269,Topic_5,0.570184320364269,408,103.836967461568,1.30235103269831,Retail & Personal Care,,
09038,0.206269884471453,0.250461929653239,0.0803853510760506,6.5281621208162e-4,0.462230018587176,Topic_5,0.462230018587176,188,103.838613749449,1.30150790223625,Retail & Personal Care,,
09047,0.0790335736723081,0.362727529879314,0.167643964310853,0.00124676847118561,0.389348163666338,Topic_5,0.389348163666338,98,103.832730780529,1.30462404489398,Retail & Personal Care,,
09059,0.0782520432480744,0.166819612790329,0.0164615087358097,1.7223344589546e-4,0.738294601779891,Topic_5,0.738294601779891,714,103.83615862708,1.30041270687441,Retail & Personal Care,,
09121,0.0796667580759957,6.5248181969285e-4,6.5312694248008e-4,6.5209282348545e-4,0.918375540338346,Topic_5,0.918375540338346,188,103.826846120543,1.30384727584422,Retail & Personal Care,,
09131,0.343186635675772,0.226125059361865,0.173827036503128,0.00160673510228242,0.255254533356953,Topic_1,0.343186635675772,76,103.823274676293,1.30409784451758,Education & Professional Services,,
09139,0.0127887735161657,0.0127873264657506,0.769833022861268,0.0127828712735604,0.191808005883255,Topic_3,0.769833022861268,9,103.82374799546,1.30363854031384,Mixed-Use & Community,,
09141,0.00500163777237337,0.601630330027858,0.255476700420838,0.00499641041061164,0.132894921368319,Topic_2,0.601630330027858,24,103.821692672214,1.30543146184676,Dining & Hospitality,,
09149,0.17181804096087,0.315617233302023,0.169625893610499,0.00174210867937063,0.341196723447236,Topic_5,0.341196723447236,70,103.821312502869,1.30609016314975,Retail & Personal Care,,
09159,0.389570728490363,0.142436050498436,0.0498000313074436,5.5785597165703e-4,0.4176353337321,Topic_5,0.4176353337321,220,103.825851930686,1.30611652411404,Retail & Personal Care,,
09169,0.190658410657486,1.3789852623602e-4,0.0247463374300038,1.378496323593e-4,0.784319503753915,Topic_5,0.784319503753915,892,103.828480078908,1.30696579964703,Retail & Personal Care,,
09191,0.151864941058609,0.15036776881788,0.022248242505014,2.1042955053439e-4,0.675308618067962,Topic_5,0.675308618067962,584,103.825466081069,1.30495483655741,Retail & Personal Care,,
10009,0.251301747090628,0.105325035398766,0.00160770847064075,0.640158712202237,0.00160679683772921,Topic_4,0.640158712202237,76,103.817447726791,1.28210052198929,Industrial & Automotive,,
10011,0.346773774322851,0.44941592305695,0.0903086183791083,5.9523787096546e-4,0.112906446370126,Topic_2,0.44941592305695,206,103.837393538102,1.27770652225096,Dining & Hospitality,,
10017,0.18531064716411,0.656661274810545,5.62897887149e-4,5.6296684433547e-4,0.156902213293861,Topic_2,0.656661274810545,218,103.837770038954,1.27839816818642,Dining & Hospitality,,
10018,0.177773739443325,0.7461006203538,4.6524051787881e-4,4.6495801675996e-4,0.0751954416682365,Topic_2,0.7461006203538,264,103.838656629881,1.27904963482658,Dining & Hospitality,,
10021,0.201145838124022,0.66035939635644,0.136072507485623,0.00121088440050417,0.0012113736334107,Topic_2,0.66035939635644,101,103.838336077992,1.27746288556234,Dining & Hospitality,,
10039,0.222354775573059,0.0858310964028151,0.370588962404589,0.00118711480741193,0.320038050812124,Topic_3,0.370588962404589,103,103.836286474308,1.27738051467276,Mixed-Use & Community,,
10041,0.00295696618882725,0.162888999618024,0.459176356177805,0.00295883441021364,0.372018843605131,Topic_3,0.459176356177805,41,103.835284478683,1.27608268950459,Mixed-Use & Community,,
10049,0.131078255380297,0.342604194258767,0.51877130096708,0.00377221722548449,0.0037740321683715,Topic_3,0.51877130096708,32,103.834620846564,1.2762514453332,Mixed-Use & Community,,
10051,0.00126071982447414,0.317548213158621,0.260497442449325,0.0012600313681862,0.419433593199394,Topic_5,0.419433593199394,97,103.832158144745,1.27742202736613,Retail & Personal Care,,
10061,0.137046088738365,0.420633567894507,0.00445849653051039,0.00445645700183458,0.433405389834783,Topic_5,0.433405389834783,27,103.829471553002,1.27859651172996,Retail & Personal Care,,
10069,0.00336234738530781,0.00335836954145532,0.337674172770661,0.00335868912179242,0.652246421180783,Topic_5,0.652246421180783,36,103.830120179447,1.27853827514376,Retail & Personal Care,,
10071,0.126713451090013,0.00480779418040065,0.776649009056573,0.0870247267295524,0.00480501894346138,Topic_3,0.776649009056573,25,103.826316746757,1.28048175953596,Mixed-Use & Community,,
10079,0.256026040884044,0.00402221024413862,0.316507063248256,0.00401753689041379,0.419427148733147,Topic_5,0.419427148733147,30,103.827145664654,1.28036833442511,Retail & Personal Care,,
10089,0.105001443174986,0.348980137205047,0.476796055673091,0.0671232135885592,0.00209915035831697,Topic_3,0.476796055673091,58,103.821742868437,1.28291073043374,Mixed-Use & Community,,
10091,0.00787449234846951,0.968503373351004,0.00787676406351305,0.00787104974481148,0.00787432049220232,Topic_2,0.968503373351004,15,103.817778655642,1.28392817584184,Dining & Hospitality,,
10099,0.0054389010264952,0.317981210174918,0.665700034471482,0.00543531587969947,0.00544453844740578,Topic_3,0.665700034471482,22,103.817557057682,1.28425214782022,Mixed-Use & Community,,
10101,0.251034963953722,0.128132725452724,0.306565621063152,0.00596933796344772,0.308297351566955,Topic_5,0.308297351566955,20,103.813616024433,1.28503920349029,Retail & Personal Care,,
10109,0.125351260984268,0.419233738072112,0.0918928549788511,0.0466484769706491,0.31687366899412,Topic_2,0.419233738072112,78,103.813298790244,1.28541780159519,Dining & Hospitality,,
10111,0.238208568716907,0.00196646753934251,0.133476391607974,0.529514611103171,0.0968339610326054,Topic_4,0.529514611103171,62,103.809241740908,1.28590539531373,Industrial & Automotive,,
10119,0.541204639482782,0.00143821089464493,0.0713583318304403,0.291074456555854,0.0949243612362791,Topic_1,0.541204639482782,85,103.811284122669,1.28596632466903,Education & Professional Services,,
10121,0.0161870777929497,0.935239502591474,0.0162111582572089,0.0162018196722239,0.0161604416861431,Topic_2,0.935239502591474,7,103.828925020574,1.28261928164127,Dining & Hospitality,,
10129,0.00160687147012119,0.629733207174438,0.365446315183282,0.00160572916242531,0.00160787700973338,Topic_2,0.629733207174438,76,103.828648223467,1.28234504333532,Dining & Hospitality,,
10131,0.229450214147506,0.00356240137884904,0.00355841738240016,0.759873212870113,0.00355575422113184,Topic_4,0.759873212870113,34,103.806799308635,1.28619164038555,Industrial & Automotive,,
10139,0.495184577244913,0.00109185027552906,0.0580045701516454,0.444625704467376,0.00109329786053604,Topic_1,0.495184577244913,112,103.808283539419,1.28630041439248,Education & Professional Services,,
10141,0.0790978956132244,0.676134156390364,0.207730246071958,6.811193484193e-4,0.0363565825760342,Topic_2,0.676134156390364,180,103.832268601135,1.28582829662579,Dining & Hospitality,,
10149,0.00974506847537543,0.851829781842369,0.118936054520048,0.00974340212581135,0.00974569303639596,Topic_2,0.851829781842369,12,103.832927653253,1.28607239937401,Dining & Hospitality,,
10151,0.00190415462831974,0.671217890747372,0.143371234936416,0.0019044246434636,0.181602295044429,Topic_2,0.671217890747372,64,103.828693159643,1.28569473599684,Dining & Hospitality,,
10161,0.00319102617155682,0.434250153410375,0.486829511387829,0.00318574717459488,0.0725435618556449,Topic_3,0.486829511387829,38,103.826540974254,1.28593376202523,Mixed-Use & Community,,
10169,0.011606851144103,0.218455003688467,0.746756177834375,0.0115862516334995,0.0115957156995561,Topic_3,0.746756177834375,10,103.827529426548,1.28601356563807,Mixed-Use & Community,,
10179,0.0940421244337447,6.3257905146503e-4,0.181190449792468,0.00983345682464393,0.714301389897678,Topic_5,0.714301389897678,194,103.823987101447,1.28717407225612,Retail & Personal Care,,
10181,0.0340088130214535,0.0340208637415501,0.575265055772284,0.322705154877628,0.0340001125870844,Topic_3,0.575265055772284,3,103.820909082547,1.28850964135116,Mixed-Use & Community,,
10189,0.342163177786544,0.00253018795623574,0.198347339742403,0.349755020156108,0.107204274358708,Topic_4,0.349755020156108,48,103.821920537385,1.28859092409673,Industrial & Automotive,,
10191,0.444246695750144,0.00627981692638758,0.536923367745378,0.00627244131968823,0.00627767825840196,Topic_3,0.536923367745378,19,103.819007970698,1.2885960171426,Mixed-Use & Community,,
10201,0.0142876514041446,0.0142893366223724,0.942861140132251,0.0142804413042466,0.0142814305369851,Topic_3,0.942861140132251,8,103.816541642214,1.28938269991686,Mixed-Use & Community,,
10211,0.00596907483436489,0.00597187754560879,0.511053250982908,0.471033216958889,0.00597257967822972,Topic_3,0.511053250982908,20,103.811307477094,1.29082884399263,Mixed-Use & Community,,
10219,0.557312657237609,0.0218917229666337,0.37700881623164,0.0218967934695526,0.0218900100945646,Topic_1,0.557312657237609,5,103.811815732288,1.29088080865138,Education & Professional Services,,
10221,0.0994900034364318,0.202244191738531,0.0477042443375146,0.532264518604002,0.118297041883521,Topic_4,0.532264518604002,203,103.831086913726,1.29032368118425,Industrial & Automotive,,
10229,0.449687807622737,0.3739118407522,0.00402425751739404,0.168357658883545,0.00401843522412308,Topic_1,0.449687807622737,30,103.831875267959,1.2905244959815,Education & Professional Services,,
10231,0.00258462892909898,0.695571221901812,0.235325869867768,0.063934935289117,0.00258334401220365,Topic_2,0.695571221901812,47,103.827676993094,1.29040278607554,Dining & Hospitality,,
10239,0.0533735890304041,0.098902012377496,0.217836278659661,0.0340566321202507,0.595831487812189,Topic_5,0.595831487812189,188,103.828754421411,1.2906106094947,Retail & Personal Care,,
10241,0.111596411020084,0.195181100952315,0.449014493197777,0.0182555910068366,0.225952403822988,Topic_3,0.449014493197777,175,103.82353213923,1.29062589468303,Mixed-Use & Community,,
10249,0.176356175331393,0.43431811698102,0.325017338834651,0.0617234081964858,0.00258496065645089,Topic_2,0.43431811698102,47,103.824109367682,1.29091028342856,Dining & Hospitality,,
10261,0.00841617086325671,0.0786888474244484,0.896074650655044,0.00840938440038333,0.00841094665686754,Topic_3,0.896074650655044,14,103.820376527567,1.2909268377221499,Mixed-Use & Community,,
10279,0.0340054381922735,0.0340125482630137,0.863980774293155,0.0340015555307513,0.0339996837208063,Topic_3,0.863980774293155,3,103.817526619687,1.29153997543074,Mixed-Use & Community,,
